pEC50,standardized,EC50,Target1
7.5686364,S(=O)(=O)(NC=1C(=O)N(c2c(OC)cccc2OC)C(CCCC)=NC=1O)C(C(C)c1ncc(F)cn1)C,26.99998979427093,0
6.3279023,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3NC(=O)CC3)nn2)C)nc1,469.99982907962976,0
6.5086384,S(=O)(=O)(Nc1n(c(-c2oc(C)cc2)nn1)C1CCOCC1)C(Cc1ncc(F)cn1)C,309.9999330209742,0
8.5528421,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OC)ccc2)nn1)CC(O)c1cnc(C)nc1,2.7999991532055506,1
6.9208188,O=C(N(CCC)Cc1ccccc1)C1=C(O)C(c2c(OC)cccc2OC)=C(CCCC)NC1=O,119.99998727657169,0
8.0705814,Clc1cc(-c2n(-c3c(OC)cccc3OC)c(NS(=O)(=O)C(Cc3ncc(F)cn3)C)nn2)cnc1,8.499993625130953,1
6.7695513,S(=O)(=O)(Nc1n2C(COC)COc3c(-c2nn1)cc(F)cc3)C(C(OC)c1ncc(C)cn1)C,169.99991334382887,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C1=C(O)N(C(CC)c2ccccc2)C(C2CCCC2)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C1=C(O)N(C(COC)c2cc(F)cc(F)c2)C(COCC)=NC1=O,4.999997647495204,1
8.2839966,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)ncc2)nn1)C(C(C)c1ncc(C)cn1)C,5.200000674885534,1
9.2676058,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C3CC(Cl)C3)nn2)C)nc1,0.5400005473146156,1
6.6989698,S(=O)(=O)(c1ccc(-c2cc(C)cnc2)cc1)C1=C(O)N(C(CCCC)=NC1=O)C1c2c(cccc2)CC1,200.0000941002361,0
6.8538718,S(CCC)C=1N(c2c(CC)cccc2)C(O)=CC(=O)N=1,140.00005297108748,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(F)c(F)ncc2)cc1)C=1C(=O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC=1O,4.999997647495204,1
7.2596374,O(C)c1c(c(OC)ccc1)C=1C(O)=C(c2oc(Cc3cncnc3)nn2)C(=O)NC=1CCCC,54.999988666255035,0
8.2596369,Fc1cc(OC)c(c(OC)c1)C=1C(O)=C(c2oc(Cc3noc4c3cccc4)nn2)C(=O)NC=1COCC,5.500005198736845,1
7.6989698,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2OCCOC2)nn1)C(C(C)c1ncc(F)cn1)C,20.000009410023612,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nccc2)cc1)C1=C(O)N(C(CCCC)=NC1=O)C1c2c(cccc2)CC1,4.999997647495204,1
6.2839966,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(CCOC)c(COC)nn2)C)nc1,520.0000674885534,0
6.19382,S(=O)(=O)(Nc1n2C(CO)COc3c(nc(OC)cc3)-c2nn1)C(C(OC(C)C)c1ncc(C)cn1)C,640.0000383387624,0
8.3010302,S(=O)(=O)(c1ccc(-c2n(C)nnc2C)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,4.999997647495204,1
9.4685211,Clc1ccc(C(O)CS(=O)(=O)N(CC[Si](C)(C)C)c2n(-c3c(OC)cccc3OC)c(-c3nc(OC)ccc3)nn2)cc1,0.3399999866579776,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(COC)cccc2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,4.999997647495204,1
7.3372421,S(=O)(=O)(Nc1n(-c2c(F)cccc2F)c(-c2nn(C)cc2)nn1)C(C(C)c1ncc(C)nc1)C,46.00000723621406,0
8.5686359,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2nn(C)cc2)nn1)C(C(C)c1ncc(OC)cn1)C,2.700002087917581,1
7.2596374,S(=O)(=O)(c1ccc(-c2cnc(F)cc2)cc1)C=1C(=O)N(C(COC)c2ccccc2)C(COCC)=NC=1O,54.999988666255035,0
9.5850267,Clc1cc(CN2CCOCC2)c(CCS(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3occc3)nn2)nc1,0.25999997128121,1
7.2596374,Brc1ccc(S(=O)(=O)C=2C(=O)N(C(c3ccccc3)C3CC3)C(CCCC)=NC=2O)cc1,54.999988666255035,0
9.4814863,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3noc4c3CCCC4)nn2)C)C)nc1,0.3299998177280984,1
9.7695513,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)C1CN(c2nccc(C#N)c2)CC(O)C1,0.16999991334382886,1
7.6777806,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(C2NNC3C2CCCC3)nn1)C(C(C)c1ncc(C)cn1)C,21.000005090066885,0
8.3372421,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2cnccc2)nn1)C(C(OC)c1ncc(OC)nc1)C,4.600000723621416,1
7.5850267,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3cc(C)cnc3)nn2)C)cc1,25.999997128120995,0
6.221849,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2COCCC2)nn1)C(C(OC(C)C)c1ncc(C)nc1)C,599.9996540823129,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(=O)N)cc(F)cc2)cc1)C=1C(=O)N(C(c2cc(C#N)ccc2)C2CC2)C(COC(C)C)=NC=1O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2sccc2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,4.999997647495204,1
9.4948502,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OC)c1ncc(F)cc1)C,0.31999986860906454,1
6.3809066,O=C(O)CC(NC(=O)c1nn(CCC)c(-c2c(OC)cccc2OC)c1)CCC1CCCCC1,416.00006645094146,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nc(F)cc2)cc1)C1=C(O)N(C(COC)c2cc(C#N)ccc2)C(COC(C)C)=NC1=O,4.999997647495204,1
7.3010302,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(C(CO)CO)c(-c3nc(OC)ccc3)nn2)C)nc1,49.999976474952035,0
8.9586077,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(O)c1ncc(F)cn1)C,1.0999990244548865,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(F)cccc2)cc1)C=1C(=O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC=1O,4.999997647495204,1
6.3467875,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2OCCN(S(=O)(=O)C)C2)nn1)C(C(C)c1ncc(C)cn1)C,449.9999857264952,0
8.0,S(=O)(=O)(Nc1n(C(C)c2nn(C)cn2)c(-c2nc(OC)ccc2)nn1)C(C(OC(C)C)c1ncc(C)cn1)C,10.0,1
7.7695513,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2ncccc2)nn1)C(C(OC)c1ncc(C)nc1)C,16.999991334382887,0
6.5686364,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(C(C)c3n(C)ncn3)c(-c3nc(OC)ccc3)nn2)C)nc1,269.99989794270937,0
6.8239088,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2OCCOC2)nn1)C(C(OC(C)C)c1nc2n(c1)C=CC=C2)C,149.99997960289173,0
6.8538718,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(C3OCCOC3)nn2)C2(C)CC2)C)nc1,140.00005297108748,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(OC3CC3)cccc2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,4.999997647495204,1
6.6989698,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(Cc3onc(CC)c3)c(-c3cc(C)cnc3)nn2)C)nc1,200.0000941002361,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C1=C(O)N(C(CC)C2CCOCC2)C(CCCC)=NC1=O,4.999997647495204,1
8.3010302,Brc1ccc(S(=O)(=O)C=2C(=O)N(C(COC)c3cc(C#N)ccc3)C(COC(C)C)=NC=2O)cc1,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(O)=N)cccc2)cc1)C1=C(O)N(C(c2cc(C#N)ccc2)C2CC2)C(COC(C)C)=NC1=O,4.999997647495204,1
6.1384654,Clc1ccc(CCS(=O)(=O)Nc2n(c(-c3sccc3)nn2)-c2c(OC)ccc(N3C(=O)OCC3)c2)cc1,727.0003166181357,0
7.3372421,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cnncc2)nn1)C(Cc1ncc(F)cn1)C,46.00000723621406,0
9.3979397,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3nn(C)c4c3cccc4)nn2)C2(COC)CC2)C)nc1,0.40000028429755374,1
6.8239088,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2ncc(OC)cc2)nn1)C(Cc1ncc(C)cn1)C,149.99997960289173,0
7.2596374,Clc1c(Cl)ccc(CCc2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(CCCC)NC3=O)nn2)c1,54.999988666255035,0
6.7878122,Clc1c(-c2n(C3CCCC3)nc(C(=O)NC(CC(=O)NC3CCC3)CCN3CCCCC3)c2)cccc1,163.00007341139099,0
6.5850267,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(Cc3c(C)onc3CC)c(-c3nc(OC)ccc3)nn2)C)nc1,259.99997128121,0
7.4317985,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(C(C)C)c(-c3oc(C)cc3)nn2)C)nc1,36.999980910471976,0
9.8538723,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(NC)ccc2)nn1)C(C(C)c1ncc(F)cn1)C,0.1399998917901626,1
7.6382723,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2OCCC2)nn1)C(C(C)c1ncc(C)nc1)C,22.999992796583268,0
7.4436975,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nncc(C)c2)nn1)C(C(OC)C1CC(C)(C)C1)C,35.999999936397224,0
8.19382,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(C(C)C)c(-c3nc(OC)ccc3)nn2)C)nc1,6.400000383387611,1
7.6197886,S(=O)(=O)(Nc1n(c(-c2ncccc2)nn1)C1(COC)CC1)C(C(OC)c1ncc(C)cn1)C,24.00000874734152,0
8.3010302,S(=O)(=O)(c1ccc(-c2cnc(F)cc2)cc1)C1=C(O)N(C(COC)c2ccccc2)C(CCCC)=NC1=O,4.999997647495204,1
7.3872161,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nn(C(=O)NC)cc2)nn1)C(Cc1ncc(F)cn1)C,41.00000408591638,0
8.6197891,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2nc(C)ccc2)nn1)C(C(OC)c1ncc(C)cn1)C,2.3999981116326214,1
8.3010302,Brc1ccc(S(=O)(=O)C=2C(=O)N(C(CC)c3cc(C#N)ccc3)C(CCCC)=NC=2O)cc1,4.999997647495204,1
9.1191864,S(=O)(=O)(Nc1n(-c2c(OC(F)F)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OC)c1ncc(C)cn1)C,0.7600000135083421,1
9.4948502,S(=O)(=O)(N=C(NNC(=O)c1cc(C)cnc1)Nc1c(OC)cccc1OC)C(C(C)c1ncc(C)cn1)C,0.31999986860906454,1
8.2596369,Clc1ccc(Cc2oc(C3=C(O)C(c4c(OC)cc(F)cc4OC)=C(COCC)NC3=O)nn2)cc1,5.500005198736845,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C=1C(=O)N(C(COC)c2ccccc2)C(CCCC)=NC=1O,4.999997647495204,1
9.4814863,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(C(C3CC3)C3CC3)c(-c3ncccc3)nn2)C)nc1,0.3299998177280984,1
10.69897,S(=O)(=O)(c1ccc(N2C(=O)C=CC=C2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,0.02000000019968108,1
8.3010302,S(=O)(=O)(c1ccc(-c2occ(C(=O)OCC)n2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,4.999997647495204,1
6.8860564,Brc1c(C(O)C(S(=O)(=O)N(Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)C)ccc(F)c1,130.00007414351717,0
10.221848,Clc1cc(F)c(C2CN(C(=O)C3=C(O)N(c4c(CC)cccc4CC)C(c4nn(C)cc4)=NC3=O)CC2)nc1,0.06000010356341629,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nccc2)cc1)C1=C(O)N(C(CC)c2cc(F)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
8.2924299,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3CC(CO)C3)nn2)C)nc1,5.09999910636801,1
8.4202166,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(O)c1ccc(C#N)cc1)C,3.799998279638034,1
8.2596369,Clc1c(Cl)ccc(C(C)(C)c2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(CCCC)NC3=O)nn2)c1,5.500005198736845,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C1=C(O)N(C(CO)c2ccccc2)C(CCCCC)=NC1=O,4.999997647495204,1
5.9208188,Clc1cnc(C(C(S(=O)(=O)Nc2n(C(C)C)c(COC)nn2)C)C)nc1,1199.9998727657169,0
8.0655012,S(=O)(=O)(Nc1n(-c2c(F)cccc2F)c(-c2nc(OC)ccc2)nn1)C1CN(c2ncc(F)cn2)CC(O)C1,8.60000690615849,1
7.1079054,S(=O)(=O)(NC=1C(=O)N(c2c(OC)cccc2OC)C(CCCC)=NC=1O)C1CN(c2ncc(F)cn2)CCC1,77.99999951678532,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nccc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(COC(C)C)=NC1=O,4.999997647495204,1
8.2676058,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3CC(F)C3)nn2)C)nc1,5.400005473146156,1
7.3767509,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2CC(F)(F)CC2)nn1)C(C(OC(C)C)c1ncc(C)cn1)C,41.999981586894584,0
8.1307678,S(=O)(=O)(Nc1n(C(C)c2oc(C)cn2)c(-c2nc(OC)ccc2)nn1)C(C(OC(C)C)c1ncc(C)cn1)C,7.40000818337072,1
9.8239088,Brc1c(C(O)CS(=O)(=O)N(CC[Si](C)(C)C)c2n(-c3c(OC)cccc3OC)c(-c3nc(OC)ccc3)nn2)ccc(F)c1,0.14999997960289174,1
7.4202166,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3c4n(nc3)C=CC=C4)nn2)C2CC2)C)nc1,37.99998279638034,0
8.3565474,S(=O)(=O)(Nc1n(-c2c(F)cccc2F)c(-c2ccccc2)nn1)C(C(C)c1ncc(C)cn1)C,4.399999225089865,1
8.3010302,S(=O)(=O)(c1ccc(-c2cnc(F)cc2)cc1)C=1C(=O)N(C(COCC)=NC=1O)C1c2c(cccc2)CC1,4.999997647495204,1
7.4559321,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OC(C)C)c1ncc(OC)nc1)C,34.999988366744184,0
8.3010302,S(=O)(=O)(c1cc(F)c(-c2c(C)nc(F)cc2)cc1)C1=C(O)N(C(COC)c2ccccc2)C(COC(C)C)=NC1=O,4.999997647495204,1
8.6020603,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)CCN1C(=O)N(C)CCC1C,2.4999982231415516,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nccc2)cc1)C1=C(O)N(C(CC)c2ccc(C#N)cc2)C(CCCC)=NC1=O,4.999997647495204,1
9.6777811,Clc1cc(c(CCS(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3occc3)nn2)nc1)C1=CCN(C)CC1,0.2099998091293144,1
8.2596369,O=C(Cc1oc(C2=C(O)C(c3c(OC)cccc3OC)=C(CCCC)NC2=O)nn1)N1CCCCC1,5.500005198736845,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C1=C(O)N(C(COC)c2cc(C#N)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
8.5228786,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3nc(OC)ccc3)nn2)C2C(C)CCCC2)C)nc1,3.0000010035611844,1
9.3279018,Brc1cc(F)c(C(O[Si](C(C)(C)C)(C)C)C(S(=O)(=O)N)C)cc1,0.4700003701872419,1
6.9208188,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C3OC(C)(C)CC3)nn2)C)nc1,119.99998727657169,0
9.1487417,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cnccc2)nn1)C(C(OCC)c1ncc(F)cn1)C,0.7099999203523341,1
8.3010302,Clc1c(F)ncc(-c2ccc(S(=O)(=O)C3=C(O)N(c4c(OC)cccc4OC)C(CCCC)=NC3=O)cc2)c1,4.999997647495204,1
8.9586077,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2CCCC2)nn1)C(C(C)c1ncc(C)cn1)C,1.0999990244548865,1
7.154902,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(CC3CS(=O)(=O)CC3)nn2)C)C)nc1,69.99999355046413,0
6.779892,Brc1cc(-n2c(NS(=O)(=O)CCc3ccc(Cl)cc3)nnc2-c2sccc2)c(OC)cc1,165.99996634853005,0
7.2596374,Brc1ccc(S(=O)(=O)C2=C(O)N(C(COC)c3ccccc3)C(COC(C)C)=NC2=O)cc1,54.999988666255035,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C1=C(O)N(C(CCCC)=NC1=O)C1c2c(c(C#N)ccc2)CC1,4.999997647495204,1
6.6382723,S(=O)(=O)(Nc1n(c(C2OCCOC2)nn1)C1(C2CC2)CC1)C(C(OC)c1ncc(C)nc1)C,229.99992796583265,0
9.4202166,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3oc(C)cc3)nn2)C2(COC)CC2)C)nc1,0.3799998279638034,1
7.2596374,Brc1ccc(S(=O)(=O)C2=C(O)N(C(COCC)=NC2=O)C2c3c(cccc3)CC2)cc1,54.999988666255035,0
7.4814858,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(COC)nn2)C2(C)CC2)C)nc1,33.00001976546479,0
8.3279018,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2ccccc2)nn1)C1CN(c2ncc(F)cn2)CC(OC(C)C)C1,4.700003701872419,1
8.3010302,S(=O)(=O)(c1ncccc1)C=1C(=O)N(c2c(OC)cccc2OC)C(CCC(C)C)=NC=1O,4.999997647495204,1
9.0,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3OCCOC3)nn2)C)nc1,1.0,1
8.2596369,O=C(N(CCc1ccccc1)C)Cc1oc(C2=C(O)C(c3c(OC)cccc3OC)=C(CCCC)NC2=O)nn1,5.500005198736845,1
9.2441254,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OC)ccc2)nn1)CCc1c(C#N)cc(F)cc1,0.5699996644367288,1
6.3767509,S(=O)(=O)(N=C(NNC(=O)c1occc1)Nc1c(C(F)(F)F)cccc1)C(Cc1ncc(F)cn1)C,419.99981586894586,0
8.9208183,S(=O)(=O)(Nc1n(c(-c2oc(C)cc2)nn1)-c1c(OC)cccc1)C(C(C)c1ncc(F)cn1)C,1.2000012543174203,1
8.3010302,S(=O)(=O)(c1ccc(-c2cc(C)cnc2)cc1)C1=C(O)N(C(CC)c2ccccc2)C(CCCC)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1cc(F)c(-c2c(C)nc(F)cc2)cc1)C=1C(=O)N(C(COC)c2cc(C#N)ccc2)C(COCC)=NC=1O,4.999997647495204,1
9.6989698,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3c4n(nc3)CCC4)nn2)C)nc1,0.20000009410023611,1
7.2596374,S(=O)(=O)(c1ccc(-c2cnc(F)cc2)cc1)C1=C(O)N(C(COC)c2ccccc2)C(COCC)=NC1=O,54.999988666255035,0
8.6382723,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(COC(F)F)nn2)C)nc1,2.299999279658322,1
10.522879,S(=O)(=O)(c1ccc(-c2cc(NC(=O)C3CC3)ncc2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,0.029999982404594255,1
7.5086384,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(C)sc2)nn1)CCc1c(C#N)cc(F)cc1,30.999993302097426,0
7.9586072,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C=C)cnc2)nn1)C(Cc1ncc(F)cn1)C,11.000002908762927,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C=1C(=O)N(C(COC)c2ccccc2)C(CC2CC2)=NC=1O,4.999997647495204,1
8.0268717,S(=O)(=O)(Nc1n(c(-c2nc(OC)ccc2)nn1)-c1ccccc1)C(C(C)c1ncc(F)cn1)C,9.400009662026969,1
9.4814863,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(C(CC)C3OCCCC3)c(-c3nc(OC)ccc3)nn2)C)nc1,0.3299998177280984,1
9.251812,Clc1cc(CCN2CCC2)c(CCS(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3occc3)nn2)nc1,0.5599999651769204,1
7.1307683,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3ccccc3)nn2)C2CCOCC2)C)nc1,73.9999966380135,0
7.8860564,S(=O)(=O)(N=C1N(c2c(OC)cccc2OC)C(c2cc(C)cnc2)=NN1C)C(C(OCCOC)c1ncc(C)cn1)C,13.000007414351717,0
8.2596369,S(=O)(=O)(N(Cc1ccc(OC)cc1)Cc1ccc(OC)cc1)C(C(O)c1ncc(C)cn1)C,5.500005198736845,1
6.6020598,S(=O)(=O)(Nc1n2C(COC)COc3c(nc(OC)cc3)-c2nn1)C(C(C)c1ncc(OC)cn1)C,250.0001101372527,0
8.6777811,Brc1cc(-c2n(-c3c(OC)cccc3OC)c(NS(=O)(=O)C(Cc3ncc(F)cn3)C)nn2)ncc1,2.099998091293144,1
9.0506096,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(-c3ccccc3)nn2)C)C)nc1,0.8900008061032344,1
8.2596369,FCCNC(=O)Cc1oc(C2=C(O)C(c3c(OC)cccc3OC)=C(CCCC)NC2=O)nn1,5.500005198736845,1
9.4948502,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(C)sc2)nn1)C(C(C)c1ncc(C)cn1)C,0.31999986860906454,1
8.3010302,S(=O)(=O)(c1ncc(C2CC2)cc1)C=1C(=O)N(c2c(CC)cccc2CC)C(CCCC)=NC=1O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1cc(F)c(-c2c(C)c(F)ncc2)cc1)C=1C(=O)N(C(COC)c2cc(C#N)ccc2)C(COCC)=NC=1O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C=1C(=O)N(C(CC)c2c3OCOc3ccc2)C(CCCC)=NC=1O,4.999997647495204,1
5.3010302,O=C(NC1(C)CC1)CC(NC(=O)c1nn(c(-c2c(OC)cccc2OC)c1)C1CCCC1)CCN1CCCCC1,4999.997647495205,0
7.1870866,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)C1C(O)CCOC1,65.00000648917879,0
9.251812,Clc1cc(-c2n(-c3c(OC)cccc3OC)c(NS(=O)(=O)C(C(OC)c3ncc(C)cn3)C)nn2)ccc1,0.5599999651769204,1
9.0,Clc1cnc(C(OCC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3NNC(C)C3)nn2)C)nc1,1.0,1
6.0915151,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2c3c(OC2)cccc3)nn1)C(C(OC)c1ncc(C)cn1)C,809.9997782801836,0
6.2146702,S(=O)(=O)(Nc1n(c(-c2oc(C)cc2)nn1)C1CC1)C(Cc1ncc(F)cn1)C,609.9999508246877,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C=1C(=O)N(C(C)c2c(OC)cccc2)C(CCCC)=NC=1O,4.999997647495204,1
7.5686364,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(O)C#CC)C,26.99998979427093,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(=O)NC)cccc2)cc1)C=1C(=O)N(C(CC)c2cc(F)c(C#N)cc2)C(CCCC)=NC=1O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(=O)NC)cccc2)cc1)C=1C(=O)N(C(c2cc(C#N)ccc2)C2CC2)C(COC(C)C)=NC=1O,4.999997647495204,1
6.4400935,Brc1cc(-n2c(N)nnc2-c2sccc2)c(OC)cc1,362.9998954900325,0
7.0,S(=O)(=O)(Nc1n(C(COC)COC)c(C2OC(C)CC2)nn1)C(C(C)c1ncc(F)cn1)C,100.0,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C1=C(O)N(C(COC(C)C)=NC1=O)C1c2c(cccc2)CC1,4.999997647495204,1
9.9208183,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OCC)ccc2)nn1)C(Cc1ncc(F)cn1)C,0.12000012543174204,1
9.7212467,S(=O)(=O)(N=C(NNC(=O)c1nc(OC)ccc1)Nc1c(OC)cccc1OC)C(C(OC)c1ncc(C)cn1)C,0.18999986833584107,1
9.5850267,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(CC)ccc2)nn1)C(C(C)c1ncc(F)cn1)C,0.25999997128121,1
7.2596374,S(=O)(=O)(c1ccc(-c2cc(F)cnc2)cc1)C=1C(=O)N(C(C)c2cc(C#N)ccc2)C(CCCC)=NC=1O,54.999988666255035,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C1=C(O)N(C(c2cc(C#N)ccc2)C2CC2)C(CCCC)=NC1=O,4.999997647495204,1
7.2076082,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(CC)sc2)nn1)CCc1c(C#N)cc(F)cc1,62.000015775261744,0
